,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_WorldMarketShare,CZE_EUMarketShare
4384,CZE,844790,2524216.0,2022,1349,7,0,1.6386860903125862,1.816817074885852,0.222856844757963,1.299316789410373,0.3704347911729999,0.2386468553160026,"Stroje na výr.tylu,krajek,výšivek ap,opřádací","Machines: for making gimped yarn, tulle, lace, embroidery, trimmings, braid or net and machines for tufting",0.22285684475796305,1091967570.0,114182523.0,DEU,0.1045658553760896,0.28961719142433523,0.24299203537980935,0.0023116217636390064,0.02210685080062559
4385,CZE,844811,107423.99999999999,2022,1349,4,0,1.6386860903125862,1.4738205586822797,0.23895399957933616,1.299316789410373,0.2089275648789639,0.04637753373201134,"Listovky,stroje žakárové aj zařízení","Machinery, auxiliary: dobbies and jacquards, card reducing, copying, punching or assembling machines for use therewith",0.23895399957933622,239129199.99999997,213731731.99999997,FRA,0.893791858125231,0.6511812224856586,0.8087423252808736,0.00044922995602377294,0.0005026113763959018
4386,CZE,844819,4971151.0,2022,1349,16,1,1.6386860903125862,1.9304586054566304,0.31758895150987654,1.299316789410373,0.0,1.7997167774471423,"Zař.pomocná pro stavy tkalc,stroje pletací ap","Machinery, auxiliary: for machines of heading no. 8444, 8445, 8446 or 8447, n.e.c. in item no. 8448.11",0.31758895150987654,285162052.0,130862274.0,ITA,0.45890493872585825,0.09318000651365621,0.20266954557218073,0.017432722780378926,0.03798765563251637
4387,CZE,844820,19342713.0,2022,1349,12,1,1.6386860903125862,3.807570699369971,0.3316644089113787,1.299316789410373,0.0,3.7077333503253262,"Části strojů k tvarování ap mat.text.synt,um.",Machines: parts and accessories of machines or auxiliary machinery of heading no. 8444,0.3316644089113787,538577041.0,215823211.0,DEU,0.40072857654546773,0.1140247417390695,0.2704376518857623,0.0359144774609878,0.08962295070292509
4388,CZE,844831,7409247.0,2022,1349,13,1,1.6386860903125862,1.4692359388180003,0.32281152316710165,1.299316789410373,0.0,3.055428340700288,Povlaky mykací str.pro přípravu ap vláken tex,"Machines, card clothing: parts and accessories",0.3228115231671016,250346147.0,114238849.0,DEU,0.4563235758527572,0.15178182638482876,0.30909233221837695,0.029596009720093675,0.06485750744915156
4389,CZE,844832,31680578.0,2022,1349,17,1,1.6386860903125862,2.3687793827072348,0.3183033153791719,1.299316789410373,0.0,9.667364412664046,Části strojů pro přípravu vláken textilních,"Machines: parts and accessories of machines or auxiliary machinery for preparing textile fibres, other than card clothing",0.318303315379172,338317099.0,143505895.0,DEU,0.42417570800936666,0.09382290707721158,0.1759966765211383,0.09364166958643731,0.2207615094836348
4390,CZE,844833,32993182.999999996,2022,1349,15,1,1.6386860903125862,1.8512126204361932,0.3512766781217351,1.299316789410373,0.0,18.173033926288973,"Vřetena,křídla,prstence,běžce dopřádací","Machines: parts and accessories of machines or auxiliary machinery, spindles, spindle flyers, spinning rings and ring travellers",0.3512766781217352,187428539.0,96022418.0,CZE,0.5123148188227621,0.10595186502025161,0.2540532970138442,0.17603073243824408,0.3435987521164068
4391,CZE,844839,63119422.00000001,2022,1349,10,1,1.6386860903125862,3.9286218779020996,0.32041609857629866,1.299316789410373,0.0,6.466699289861944,"Části ost.strojů pro přípr.vlák.text,zař.pom.","Machines: parts and accessories of machines or auxiliary machinery of heading no. 8445, n.e.c. in item no. 8448.3",0.32041609857629866,1007672226.0,468655406.0,DEU,0.4650871522581788,0.12178817323051302,0.28172155241544733,0.06263884264286551,0.13468194582183057
4392,CZE,844842,12397474.0,2022,1349,14,1,1.6386860903125862,2.856654064507372,0.30694038662646433,1.299316789410373,0.0,14.857292635393675,"Dostavy pro stavy tkalc,nitěnky,listy brdové","Weaving machines (looms): parts including their auxiliary machinery, and accessories thereof, reeds for looms, healds and heald-frames",0.30694038662646433,86145475.0,36816609.0,DEU,0.42737716635725786,0.11227517713937907,0.2777335859875968,0.14391323514090554,0.3367359009082015
4393,CZE,844849,50170518.0,2022,1349,20,1,1.6386860903125862,2.354692027030678,0.3600357385151511,1.299316789410373,0.0,5.730383676918751,"Části,příslušenství ost.stavů tkalcovských","Weaving machines (looms): parts including their auxiliary machinery, and accessories thereof n.e.c. in item no. 8448.4",0.36003573851515114,903865532.0,482705846.0,DEU,0.5340460819784861,0.1018721081507476,0.13964048013637032,0.05550661710596129,0.1039360066088779
4394,CZE,844851,96436040.0,2022,1349,10,1,1.6386860903125862,1.2012261888541222,0.3256820881756589,1.299316789410373,0.0,10.10041082442834,"Platiny,jehly aj(na oka)k stavům ap platacím","Machines: parts and accessories of machines of heading no. 8447 or auxiliary machinery, sinkers, needles and other articles used in forming stitches",0.32568208817565886,985687550.0,546431870.0,DEU,0.554366208642891,0.17291705124296308,0.3758389990638142,0.09783631740098574,0.17648319085048975
4395,CZE,844859,12010309.0,2022,1349,15,1,1.6386860903125862,2.958839404104438,0.35511506514242847,1.299316789410373,0.0,2.2289231154227664,"Části,přísluš.ost.strojů,stavů pletacích ap","Machines: parts and accessories of machines or auxiliary machinery of heading no. 8447, other than sinkers, needles and other articles used in forming stitches",0.3551150651424284,556285877.0,217654417.0,DEU,0.3912636038394338,0.1364262068572945,0.3790338086975332,0.02159017421900143,0.05518063527284172
4396,CZE,844900,15119846.0,2022,1349,11,1,1.6386860903125862,1.0780096182164722,0.34829609957052876,1.299316789410373,0.0,1.3148509349262167,"Stroje k výrobě,úpravě plsti,textilu netkan.","Machinery: for manufacture or finishing felt or non-wovens in the piece or in shapes, including machinery for making felt hats, blocks for making hats",0.34829609957052865,1187161461.0,796236931.0,DEU,0.670706519001462,0.21704608973664652,0.3315578200590404,0.01273613278118367,0.018989129254543456
4397,CZE,845011,72226397.0,2022,1349,23,0,1.6386860903125862,1.4039526408725547,0.3311525097072303,1.299316789410373,0.08783614685930759,0.8264664680623628,"Pračky plně automatizované,do 10kg prádla","Washing machines: household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",0.3311525097072304,9022141918.0,3709080722.0,POL,0.4111086652937751,0.15213489627768068,0.2025470020385486,0.008005460084362198,0.01947285659532756
4398,CZE,845012,4268664.0,2022,1349,12,0,1.6386860903125862,-0.6764042017869251,0.24715383908415042,1.299316789410373,-0.13854979731283357,0.741984821999317,"Pračky ost.s odstředivkami,do 10kg prádla","Washing machines: household or laundry-type, with built-in centrifugal drier, (not fully-automatic), of a dry linen capacity not exceeding 10kg",0.2471538390841504,593930860.0,45783827.0,POL,0.07708612244866347,0.338537636708016,0.15528799631186505,0.007187139593992473,0.09323519416583502
4399,CZE,845019,1495592.0,2022,1349,25,0,1.6386860903125862,0.1261728364723008,0.2942472417950048,1.299316789410373,-0.2535274132397892,0.8132158496029082,"Pračky ostatní,do 10kg prádla,ne automat.","Washing machines: household or laundry-type, not fully-automatic, without built-in centrifugal drier, of a dry linen capacity not exceeding 10kg",0.29424724179500483,189865580.0,28541535.0,NLD,0.15032495621375924,0.17627977343367324,0.0938888269410329,0.00787710968991852,0.052400545380618106
4400,CZE,845020,84915923.0,2022,1349,11,1,1.6386860903125862,2.301833530913043,0.36194062762492774,1.299316789410373,0.0,1.972757633451269,"Pračky,nad 10kg prádla","Washing machines: household or laundry-type, of a dry linen capacity exceeding 10kg",0.3619406276249277,4443798350.0,504346064.0,POL,0.11349436321744888,0.16761545115096244,0.144536010557639,0.0191088605539448,0.16836836660630705
4401,CZE,845090,26008681.999999996,2022,1349,15,1,1.6386860903125862,2.160900650006882,0.36006818386095407,1.299316789410373,0.0,1.3371159433624422,"Části,součásti praček",Washing machines: parts for household or laundry-type,0.3600681838609542,2008113329.0000002,588125981.0,ITA,0.2928748953092577,0.19251944285951444,0.20225167396893953,0.012951799893162301,0.04422297745761379
4402,CZE,845110,513169.99999999994,2022,1349,12,0,1.6386860903125862,1.0648672280786422,0.27638484776567235,1.299316789410373,0.2564550669467096,0.7261842770956288,Stroje pro čištění chemické,Dry-cleaning machines,0.2763848477656724,72954714.0,48171757.0,ITA,0.6602967013207673,0.2124196512203583,0.4412275819058875,0.007034089668283806,0.010652922624350197
4403,CZE,845121,338854290.99999994,2022,1349,11,1,1.6386860903125862,3.153376497311387,0.38661240174626166,1.299316789410373,0.0,10.370357940814689,"Sušičky,do 10kg prádla",Drying machines: of a dry linen capacity not exceeding 10kg,0.3866124017462616,3373324995.0,1780489201.0,POL,0.5278143089204483,0.1435336083041343,0.3256467545983342,0.10045112507755866,0.19031527448169
4404,CZE,845129,21411876.0,2022,1349,6,0,1.6386860903125862,1.089912374270016,0.25831476910086726,1.299316789410373,0.1063532666297955,0.909635031981717,"Sušičky,nad 10kg prádla",Drying machines: of a dry linen capacity exceeding 10kg,0.25831476910086726,2430113082.0,274907449.0,DEU,0.11312537306854431,0.22463074255246046,0.22067019373840405,0.008811061575117268,0.07788758026705926
4405,CZE,845130,10411609.0,2022,1349,26,1,1.6386860903125862,1.3439866734720083,0.3361808007589766,1.299316789410373,0.0,2.2640891534821055,Stroje žehlicí(vč mandlů),Ironing machines and presses (including fusing presses),0.3361808007589768,474748135.0,242111761.0,DEU,0.5099793830680346,0.12101131099756762,0.1880962170988378,0.02193080547857234,0.04300331779421488
4406,CZE,845140,3308644.0,2022,1349,12,0,1.6386860903125862,1.5112403408206374,0.24953970981157161,1.299316789410373,0.35391286184403176,0.4250611783421059,"Pračky,stroje na bělení,barvení","Machines: for washing, bleaching or dyeing",0.24953970981157156,803595582.0,356247242.0,ITA,0.44331657612323705,0.13119210752512553,0.31148335997989546,0.004117299888291322,0.00928749365588071
4407,CZE,845150,3235280.0,2022,1349,16,0,1.6386860903125862,0.9901785364667384,0.27616558383086787,1.299316789410373,0.18144002573237908,0.380914418841209,"Str.k navíjení,skládání,stříhání ap textilií","Machines: for reeling, unreeling, folding, cutting or pinking textile fabrics",0.27616558383086787,876846155.0,444553511.0,ITA,0.506991458495932,0.14524782370059816,0.20750634678494911,0.0036896780370782377,0.007277594080232109
4408,CZE,845180,12825636.999999998,2022,1349,18,1,1.6386860903125862,0.9281188458550655,0.3271691556630745,1.299316789410373,0.0,1.0785370053143262,"Stroje k apretaci ap,protahování tkanin aj","Machinery: for wringing, dressing, finishing, coating or impregnating textile yarns, fabrics or made up textile articles: for applying paste to base fabric used in manufacture of floor coverings",0.32716915566307436,1227673368.0,472156858.0,ITA,0.3845948525943751,0.11747969940355173,0.31169650841899793,0.010447108599329001,0.027163932457378387
4409,CZE,845190,22030892.0,2022,1349,22,1,1.6386860903125862,1.708666616163764,0.3365487301167298,1.299316789410373,0.0,2.487275897904179,"Části sušiček,strojů žehlicích,barvicích ap","Machinery: parts, of the machinery of heading no. 8451",0.33654873011672976,914422832.0,465802210.0,DEU,0.5093947719800592,0.07824627381066585,0.16471108790529698,0.024092674886315613,0.04729666696944181
4410,CZE,845210,6318378.000000001,2022,1349,7,0,1.6386860903125862,1.2910576699554777,0.25581913129104417,1.299316789410373,0.1892323757462395,0.6052783509457507,Stroje šicí pro domácnost,Sewing machines: of the household type,0.25581913129104417,1077678962.0,159716290.0,DEU,0.14820396020684312,0.19153309688258446,0.2298423359598463,0.005862950120390307,0.03956000981490367
4411,CZE,845221,13942511.999999998,2022,1349,13,1,1.6386860903125862,0.7092392699015868,0.3087446390681708,1.299316789410373,0.0,1.1985998116944947,Stroje šicí automatické,"Sewing machines: (not household type), automatic units",0.3087446390681708,1200897009.0,137840464.0,DEU,0.11478125348549352,0.40026027376626605,0.22732881461220425,0.01161008137709501,0.1011496304887656
4412,CZE,845229,57905229.0,2022,1349,15,1,1.6386860903125862,0.5144700441673093,0.3092506092434066,1.299316789410373,0.0,2.829851068975389,"Stroje šicí,ne automatické",Sewing machines: not household or automatic unit type,0.3092506092434067,2112482622.0,291296136.0,DEU,0.13789279635551008,0.24352866841633106,0.2628495575897359,0.027410984780162607,0.19878474804073612
4413,CZE,845230,33028246.0,2022,1349,11,1,1.6386860903125862,1.5905992541861929,0.3167713836185579,1.299316789410373,0.0,13.130185078098057,Jehly do strojů šicích,Sewing machine needles,0.3167713836185579,259689030.0,63750540.0,CZE,0.24548799770248286,0.13049565292007353,0.4192131395215476,0.12718383213954013,0.5180857448423182
4414,CZE,845290,9160804.0,2022,1349,16,0,1.6386860903125862,0.5213238034353278,0.2615255925919237,1.299316789410373,0.0903671655197173,0.8865055178630645,"Nábytek, podstavce a kryty pro šicí stroje a jejich části a součásti; ostatní části a součásti š","Sewing machines: furniture, bases and covers for sewing machines and parts thereof, and other parts of sewing machines",0.26152559259192365,1066819854.0,128755585.0,DEU,0.12069102812179197,0.18487523059201866,0.19314734836072303,0.008587020541145646,0.07114878939037868
4415,CZE,845310,30807.000000000004,2022,1349,10,0,1.6386860903125862,0.9290345886470144,0.26800694638548206,1.299316789410373,0.12706694281673167,0.014921524295856628,"Stroje k přípravě,vyčiňování,zprac.kůží,usní","Machinery: for preparing, tanning or working hides, skins or leather, other than sewing machines",0.2680069463854821,213145005.0,139936056.0,ITA,0.6565298398618349,0.3331785074599241,0.6413675946090942,0.00014453540677624607,0.00022015055219220988
4416,CZE,845320,1935834.0,2022,1349,11,0,1.6386860903125862,1.469520491583008,0.2570620324994357,1.299316789410373,0.3225030586786421,0.39995478319339367,"Stroje,přístroje pro výrobu,opravy obuvi","Machinery: for making or repairing footwear, other than sewing machines",0.2570620324994357,499684823.99999994,105609211.0,ITA,0.2113516479339785,0.34154843259095935,0.4737153359404745,0.0038741100530201417,0.018330162508268338
4417,CZE,845380,278116.0,2022,1349,17,0,1.6386860903125862,0.189336329448155,0.2731777781502164,1.299316789410373,0.020671945573486082,0.22148520150946166,"Stroje ost.pro výrobu,opravy výr.z kůží,usní","Machinery: for making or repairing articles of hides, skins or leather, other than sewing machines",0.2731777781502166,129634382.0,61976290.0,ITA,0.4780852814186286,0.2266936879803364,0.5816322505461736,0.0021453876333517754,0.004487458026287149
4418,CZE,845390,836502.0,2022,1349,10,0,1.6386860903125862,1.5760306529213801,0.2692161763204937,1.299316789410373,0.4497302296494561,0.3564100696693336,"Části strojů k zprac.kůží,usní,výrobků z nich","Machinery: parts of those for preparing, tanning or working hides, skins or leather, for making or repairing footwear or other articles of hides, skin or leather, other than sewing machines",0.2692161763204937,242301420.0,147465899.0,ITA,0.6086051786242112,0.2180367140618512,0.48142993649115545,0.003452319841955528,0.0056725114461886545
4419,CZE,845410,17316.0,2022,1349,17,0,1.6386860903125862,1.5747955740733368,0.27731105698218367,1.299316789410373,0.26744491199954373,0.022754956268874985,Konvertory,Converters: of a type used in metallurgy or in metal foundries,0.2773110569821836,78561635.0,18834887.0,SWE,0.23974662696365726,0.18018063119612884,0.14665128131329275,0.00022041292801505468,0.0009193577853692459
